id_documento_origem,titulo_documento_origem,id_documento_destino,titulo_documento_destino,distancia_destino
11,Santiago - Museu de Arte Pré-Colombiana Fechado para Reforma,5309070,Alexander (Texas),0.27856849179361726
60,Santiago - Restaurante Aquí Está Coco,2336490,Barber Motorsports Park,0.3882724876105889
111,Santiago - Palacio de la Moneda,5412010,Casablanca (vulcão),0.3410401823764598
134,Revelando a Foto - Frutillar,532625,Aldea Brasilera,0.41330206517548806
167,Revelando a Foto - Monument Valley,1448829,El Capitan (Arizona),0.34734243523970515
173,Santiago - Cerro San Cristóbal,1495540,Cerrillos (Chile),0.5161942893904015
1226,Frutillar - Museo Colonial Alemán,5367910,Rangi e Papa,0.46301303323441234
63,Bariloche - Restaurante Jauja,532772,Aldea Salto,0.33008196224713426
238,"Saltos del Petrohué, linda paisagem da Região dos Lagos do Chile",2194184,Waterwheel Falls,0.26521467323896114
282,Santiago - Catedral Metropolitana de Santiago,3657526,Abbeville (Luisiana),0.2745356171748576
304,Puerto Octay - Restaurante Rancho Espantapájaros,5411218,Predefinição:Parques nacionais do Chile,0.33631944013806453
379,29 de Fevereiro - Leap Day,5316105,Anne Manie,0.5059912078983171
392,Revelando a Foto - Arches National Park,2336490,Barber Motorsports Park,0.38253131582432365
454,Puerto Varas - Iglesia del Sagrado Corazón de Jesus,3546212,Fort Kearny,0.3519755162643135
464,Revelando a Foto - Bridalveil Falls,3050056,Predefinição:Quedas de água do Vale de Yosemite,0.54201283458526
485,Santiago - Tirando suas dúvidas - Ask me,2722834,Santiago (província do Chile),0.6006841315656377
489,Belo Horizonte - Restaurante do Porto,524087,Lista de clubes de futebol do Chile,0.34185225991699864
504,"Puerto Varas - Verão, Calor e Vulcões",6294453,Vulcão Peña Blanca,0.26915871402981617
536,Caeté - Serra da Piedade,6402442,Frente de Esquerda e dos Trabalhadores - Unidade,0.45672169823075065
566,Frutillar - Cidade Musical,1989743,Congresso de Tucumã,0.39631504520765454
582,Santiago - Cerro Santa Lucía,5412010,Casablanca (vulcão),0.3509951357844074
619,Santiago - Restaurante Backstage Experience,1846880,Planícies Interiores,0.5447225445380006
631,Revelando a Foto - Mesa Arch,2186300,Charles Leander Weed,0.1695925711553374
663,Frutillar - Um Pedaço da Alemanha no Chile,1750328,Ilha Herbert,0.4055270217448143
407,Aplicativo - The Weather Channel - Previsão Meteorológica ,3322761,Channeled Scabland,0.24503774989521643
694,Frutillar - Em Preto e Branco,1989743,Congresso de Tucumã,0.49399244778184603
705,Revelando a Foto - Grand Canyon National Park,4622830,Portal:Nova Zelândia/Imagem selecionada/2,0.16273657560577495
732,Bariloche - Cervejaria Antares,2651814,Missões diplomáticas da Nova Zelândia,0.3827818254909819
752,Puerto Montt - Palafitos de Angelmó - Restaurante 15,4188914,Point Hope (Alasca),0.6098202765812353
768,Parque Nacional Lanín - Passeando entre Lagos e o Vulcão Lanín,2178065,Parque Nacional Lihué Calel,0.34488851401027304
777,Parque Nacional Lanín - Navegando pelos Lagos Huechulafquen e Epulafquen,3160929,Parque Nacional Huerquehue,0.2855875855112509
783,Puerto Montt - Palafitos de Angelmó - Restaurante 9,4299610,Golfo de Ancud,0.6018916629057319
799,Puerto Octay - Arquitetura Alemã e Vulcões,2840706,União Cívica (Argentina),0.4802303653249909
810,Revelando a Foto - Delicate Arch,3610742,Boston (Texas),0.41601859794593177
3005,Revelando a Foto - Montserrat,2651814,Missões diplomáticas da Nova Zelândia,0.46191988532043615
848,Região dos Lagos Chilenos - Lago Todos Los Santos e Isla Margarita,5411218,Predefinição:Parques nacionais do Chile,0.3448007087828018
915,Barcelona - Bicing,575724,Cerro Bayo,0.6107687783010924
932,Barcelona - Mercat de la Boqueria,6362284,Rio Pūerua,0.5270750703528342
972,Revelando a Foto - Lago Meliquina,2348694,Andacollo (Argentina),0.23001056320355986
983,Barcelona - Curso de Fotografia ,5412010,Casablanca (vulcão),0.34637994837590447
1020,Barcelona - Parc Güell,2178065,Parque Nacional Lihué Calel,0.37218043182092986
1181,Revelando a Foto - Cinderela no Magic Kingdom,5310267,Alliance (Texas),0.4343255886269095
1196,Cinema no Rio - Levando a Sétima Arte às Comunidades Ribeirinhas do Rio São Francisco,5316150,Bankston (Alabama),0.5100838555791024
1071,Vulcão Osorno - Subindo o Vulcão,2767204,Farmington (Connecticut),0.22037052310327757
1165,Santiago - Restaurante Fukai Sushi Lounge and Asian Bistro,6208075,Kakaramea,0.47031354809007425
6325,Alasca - Denali Morning Hostel,2852043,Cordilheira Teton,0.5908053813970757
12609,Quando ir para a Islândia,6362284,Rio Pūerua,0.5037665358259746
12708,Chapada dos Guimarães - Mirante Morro dos Ventos,3161285,22º Regimento Voluntário da Infantaria de Massachusetts,0.5166807059974983
1364,Revelando a Foto - McWay Falls,3160929,Parque Nacional Huerquehue,0.3324918357305697
1356,Bariloche - Cerro Tronador e Cascada los Alerces,3160929,Parque Nacional Huerquehue,0.28582596192896653
2665,Bariloche - Post Índice,5511988,Divisões administrativas da Argentina,0.332059948746803
1357,Rota dos Sete Lagos - De Bariloche a San Martín de los Andes,2767204,Farmington (Connecticut),0.25397826420623637
1579,Revelando a Foto - Parc Guell,6208075,Kakaramea,0.4748475375939179
2066,Revelando a Foto - Navajo Lake,4933280,Pahiatua,0.4857118370841919
1681,Villa Traful - Um Desvio Prazeroso na Rota dos Sete Lagos,3715487,Descabezado Grande,0.4748527624913693
1739,Revelando a Foto - Cotidiano em Tiradentes,1446329,Exército dos Andes,0.37196412661330375
1693,Revelando a Foto - Cascada los Alerces,3050056,Predefinição:Quedas de água do Vale de Yosemite,0.6726826537440689
9409,Revelando a Foto - Flores no Epcot,5316150,Bankston (Alabama),0.49041744628602285
9525,Revelando a Foto - Pôr do Sol no Yellowstone,2186300,Charles Leander Weed,0.17134280606750263
1704,Blogs de Viagens,247357,Catemu,0.6826329481845819
1748,Região dos Lagos Chilenos - Roteiro Volta ao Lago Llanquihue,2348694,Andacollo (Argentina),0.23085994171744303
1821,"Puerto Varas - Restaurante, Cafeteria e Chocolateria Cassis",575762,Cerro Paine Grande,0.5296001058404073
1960,Chile - Não Durma no Voo,1495540,Cerrillos (Chile),0.21627370755388522
1799,Porque Gostamos de Voar pela LAN,2722834,Santiago (província do Chile),0.5998473797842601
5983,Belo Horizonte - Lua Cheia no Museu 2013,84263,Wikipédia:Lista de predefinições/Esboços/Geografia,0.571127635613261
5861,Revelando a Foto - Coiote no Yellowstone National Park,2661198,Lista de rios dos Estados Unidos,0.4742137374487323
1772,Revelando a Foto - Parque das Aves,1751558,Ilha Bollons,0.4447110447712337
2024,Santiago - Vinícola Concha y Toro,6322848,Stanley (Novo México),0.5216733040199493
1873,Revelando a Foto - Forrest Gump Point e Monument Valley,2422488,Alicanto,0.5713793300163322
2369,Bariloche - Isla Victoria y Bosque de Arrayanes,5316164,Booth,0.5215092056592056
2469,Revelando a Foto - Antelope Canyon,788767,Antelope Canyon,0.3106916677862673
1835,Puerto Montt - Diversão para as Crianças,2336490,Barber Motorsports Park,0.3928694901136136
1850,Puerto Montt - Explorando a Região Portuária,484742,Darlington Raceway,0.5152241854061366
2198,Belo Horizonte - Caminhada da Lua Cheia,84263,Wikipédia:Lista de predefinições/Esboços/Geografia,0.5429544790025411
2127,Santiago - Post índice,2777018,Missões diplomáticas no Chile,0.4851263894000033
1969,Santiago - Restaurante Liguria,1347171,Ranco (província),0.5903517701640761
1982,Santiago - Mercado Central,575724,Cerro Bayo,0.6089109952808787
9284,Revelando a Foto - São João em São Luís,3176960,ISO 3166-2:NZ,0.5953854073162078
2489,Bariloche - Cerro Campanario,2186300,Charles Leander Weed,0.18644548954406812
2511,Revelando a Foto - Ninho do Pássaro,2422488,Alicanto,0.5687789155086297
9666,Revelando a Foto - Ponte do Brooklyn em NY,6245668,Remmel Apartamentos,0.7372054885926947
2095,Santiago - Bairro Paris-Londres,5411218,Predefinição:Parques nacionais do Chile,0.33624642605991645
2297,Bariloche - Um Hotel de Encher os Olhos,788767,Antelope Canyon,0.3092196912784909
2137,Do Chile a Argentina sob Cinzas Vulcânicas,3657526,Abbeville (Luisiana),0.275073037418727
5933,Alasca - Visita ao Portage Valley,2348694,Andacollo (Argentina),0.43899283144861323
2168,Revelando a Foto - Dia dos Namorados,3481644,Parlamento da Nova Zelândia,0.6385056865651005
2253,Bariloche - Centro Cívico,2349053,Bella Vista (Corrientes),0.38211831580952416
2269,Bariloche - Catedral Nuestra Señora del Nahuel Huapi,538084,Alejandra (Santa Fé),0.5684745645628854
3665,Seward Highway - Entre Montanhas e Glaciares no Alasca,2507208,Kennecott,0.4840249981276636
2313,Revelando a Foto - Parque Nacional Lanín,6347162,Lagos Haynach,0.44143143303526056
9123,Revelando a Foto - Pescador na Praia Vermelha,5316105,Anne Manie,0.5097625849256812
2421,Revelando a Foto - Barco no Lago Espejo Chico,152028,Bureau of Construction and Repair,0.6042628430953576
2349,Bariloche - Restaurante La Lola,534193,Alpachiri,0.6290449380484037
2407,Revelando a Foto - Vulcão Osorno,4870775,Monte Vancouver,0.6865731407177856
4650,Revelando a Foto - Retrospectiva 2012,3160929,Parque Nacional Huerquehue,0.27118968750158673
9323,Revelando a Foto - Copa do Mundo,6295242,Nevado San Francisco,0.4591753947691363
2845,São Luís - Teatro Arthur Azevedo,5367910,Rangi e Papa,0.4637912085698836
4022,Belo Horizonte - Memorial Minas Gerais - Vale,5309070,Alexander (Texas),0.2973445767437762
2563,Barreirinhas - Restaurante Marina Tropical,1495540,Cerrillos (Chile),0.2324412361864321
2566,São Luís - Restaurante Cabana do Sol,1846894,Planalto do Missouri,0.21454565001278247
2568,Paso Córdoba - De San Martín de los Andes a Bariloche,6208075,Kakaramea,0.48939542681471304
2611,Revelando a Foto - Lençóis Maranhenses,5307670,Balsora,0.5514964877385953
2815,Blogagem Coletiva - Cores de Viagem,1696137,Diomedes Menor,0.5758225756117391
12287,El Chaltén - Volta à Laguna de los Tres,4256390,Lowcountry,0.4263556918780145
8331,Washington DC - Hotel Capital Hilton,1846894,Planalto do Missouri,0.202593943665668
2880,Revelando a Foto - Basílica de la Sagrada Família,3161285,22º Regimento Voluntário da Infantaria de Massachusetts,0.32983736139540987
2751,São Luís - Cidade dos Azulejos,1986824,Lista de parques estaduais do Alabama,0.5293128373670521
2777,São Luís - Igreja da Sé,2267850,Portal:Nova Zelândia/Colabore,0.3231605588062964
2795,Revelando a Foto - Vassouras,6208075,Kakaramea,0.491899057670035
2865,São Luís - Um Olhar Fotográfico pelo Centro Histórico,3804972,Rio Big (Tasmânia),0.5663356079247106
2884,São Luís - Centro Histórico em Festa,3161285,22º Regimento Voluntário da Infantaria de Massachusetts,0.33039732176893655
3996,Revelando a Foto - Denali Park Road,2767204,Farmington (Connecticut),0.28401848064824775
2934,São Luís - Centro de Cultura Popular Domingos Vieira Filho,3290659,Alabama Central,0.39629524869118493
6460,Revelando a Foto - Zabriskie Point,2348694,Andacollo (Argentina),0.23043856180617373
2949,São Luís - Conhecendo o São João do Maranhão,4256390,Lowcountry,0.423204428938557
2977,Revelando a Foto - Drepung Monastery,3176960,ISO 3166-2:NZ,0.5970412936410354
2994,Lençóis Maranhenses - Lagoa dos Peixes,3536289,Destacamento de Apoio Naval dos Estados Unidos em São Paulo,0.6378091941198326
2996,Revelando a Foto - Silhueta nos Lençóis Maranhenses,4621861,Thomas Dale Brock,0.5375551073523793
3000,Revelando a Foto - Escadas da Sagrada Família,4929928,Lago Waikareiti,0.2930208795581125
3016,São Luís - Post Índice,2651814,Missões diplomáticas da Nova Zelândia,0.3251447666968961
3839,Revelando a Foto - Maria Fumaça em Tiradentes,3610742,Boston (Texas),0.4928309155726198
3721,Revelando a Foto - Mount Moran,3290659,Alabama Central,0.38578823152809016
3095,Barreirinhas - Restaurante Barlavento,2651814,Missões diplomáticas da Nova Zelândia,0.30784283793477607
3115,Mandacaru - A Melhor Caipirinha de Caju,2336490,Barber Motorsports Park,0.41250777309492165
3125,Mandacaru - Visitando o Farol Preguiças,1348238,Addison (Nova Iorque),0.6104577544339803
3174,Vassouras - Lar dos Macacos-Prego,3307425,51.º Distrito Congressional da Califórnia,0.7689470116226147
3207,Vassouras - Pequenos Lençóis,4621861,Thomas Dale Brock,0.5882631559996211
3225,Caburé - Almoço na Pousada do Paulo,1495540,Cerrillos (Chile),0.19966110037075036
3234,Caburé - Passeando entre o Rio e o Mar,2328060,Ilha de São Paulo (Alasca),0.5913566235944885
3244,Revelando a Foto - Capitólio,2819238,Arquiteto do Capitólio,0.5756583818992905
3252,Barreirinhas - Passeio de Voadeira pelo Rio Preguiças,308160,Avenida Pensilvânia,0.698629802540605
4251,Belo Horizonte - Restaurante Maria das Tranças,6402442,Frente de Esquerda e dos Trabalhadores - Unidade,0.4411761097462431
3290,Atins - O Famoso Camarão da Luzia,2194272,Royal Arch Cascade,0.6533445573308129
3326,Revelando a Foto - Romance em NY,2336490,Barber Motorsports Park,0.3846542274594855
6959,Jalapão - Canoagem no Rio Novo,4622830,Portal:Nova Zelândia/Imagem selecionada/2,0.16120477283319973
3448,Revelando a Foto - Dia das Crianças,1320555,Lista de histórias de Don Rosa publicadas no Brasil,0.5742063975140872
3339,Lençóis Maranhenses - Lagoa Verde,3536289,Destacamento de Apoio Naval dos Estados Unidos em São Paulo,0.6370787041892839
3560,Seward Highway - Alaska Wildlife Conservation Center,5274750,Athens (Ohio),0.5636888761857818
3401,Cardosa - Flutuação no Rio Formiga,1488449,Parque Nacional e Reserva Gates of the Arctic,0.5302168954733736
3428,Lençóis Maranhenses - Post Índice,3536289,Destacamento de Apoio Naval dos Estados Unidos em São Paulo,0.6688682344679415
4861,Revelando a Foto - Catedral de Barcelona,5403264,Cerro Miscanti,0.4527188816003219
3595,Revelando a Foto - Grand Prismatic Spring,4936007,Norte Chico do Chile,0.6077032878597844
6217,Revelando a Foto - Urso no Denali National Park,575762,Cerro Paine Grande,0.5786905357840706
3703,Revelando a Foto - Vitral,575756,Cerro Minchincha,0.4613153880635803
3732,Washington DC - Cemitério de Arlington,3322761,Channeled Scabland,0.27239582008279123
3856,Belo Horizonte - Espaço TIM UFMG do Conhecimento,1986824,Lista de parques estaduais do Alabama,0.2547488682771351
3756,Kenai Fjords National Park - Trilha do Exit Glacier,1488450,Parque Nacional e Reserva da Baía dos Glaciares,0.4897261032634212
3772,Kenai Fjords National Park - Passeio de Barco no Alasca,5316105,Anne Manie,0.5144082364808206
4152,Kenai Fjords National Park - Trilha para o Harding Icefield,5457492,"Pauma Valley, Califórnia",0.5744694791676205
4120,Revelando a Foto - Horseshoe Bend,2186300,Charles Leander Weed,0.16884268140551775
7723,El Calafate - Passeio de Barco por Todos Los Glaciares,1846894,Planalto do Missouri,0.2337569591562355
6312,Revelando a Foto - Yellowstone National Park,1488458,Parque Nacional dos Fiordes de Kenai,0.17876154282120704
3993,Dicas - Como se Comportar em Habitats de Ursos,1488458,Parque Nacional dos Fiordes de Kenai,0.19208440535371013
4014,Verão no Chile - Cuidado com os Tábanos,532625,Aldea Brasilera,0.4866061660586811
4195,Revelando a Foto - Jardim Botânico de Belo Horizonte,4036186,Predefinição:Rios e lagos da Região de Magalhães,0.5362692626303355
4458,Belo Horizonte - Mirante do Mangabeiras,5412010,Casablanca (vulcão),0.34582489369140573
4217,Revelando a Foto - Macrofotografia em Itacaré,5309070,Alexander (Texas),0.2708560753712944
4292,Blogagem Coletiva - 12 Posts Especiais de 2012,1986824,Lista de parques estaduais do Alabama,0.4100875433641302
4345,Revelando a Foto - Schwabacher Landing,194034,Altoona (Pensilvânia),0.33348009732980166
4588,Revelando a Foto - Especial de Natal,1422272,Castelo da Cinderela,0.6018118403521563
7281,Curitiba - Vem Pro Abraço,2507208,Kennecott,0.6032161031116648
4492,Revelando a Foto - Pão de Açúcar,980578,10.º Distrito Congressional da Geórgia,0.5795432813624064
4546,Belo Horizonte - Decoração de Natal da Praça da Liberdade,5316105,Anne Manie,0.512460854826411
4984,Revelando a Foto - Galeria Adriana Varejão,6057926,Lista de partidos políticos na Nova Zelândia,0.5379709165841382
4785,Seward - Alaska SeaLife Center,3161285,22º Regimento Voluntário da Infantaria de Massachusetts,0.3496251235909869
4759,Inhotim - Em Busca da Flor Cadáver,3516797,Mu Torere,0.5557339160100127
4864,Revelando a Foto - Bear Lake State Tabernacle,6282226,Ilha Nelson (Alasca),0.3760700852635734
4885,Seward a Anchorage - Viajando de Trem pela Alaska Railroad,1853451,Península de Seward,0.5764775645232044
5158,Revelando a Foto - Old Faithful Geyser,2336490,Barber Motorsports Park,0.38702249639512154
6808,Revelando a Foto - Praia da Cacimba do Padre,4036186,Predefinição:Rios e lagos da Região de Magalhães,0.5371108731335641
6637,Revelando a Foto - Moldura da Praia do Sancho,4256390,Lowcountry,0.44785642958141203
5260,Revelando a Foto - Snake River Overlook,5310267,Alliance (Texas),0.4456900284604087
5093,Revelando a Foto - Seward Highway,6282226,Ilha Nelson (Alasca),0.37082453549410693
5232,Revelando a Foto - Moldura de Paisagem,1846880,Planícies Interiores,0.5365221732464571
5353,Blogagem Coletiva - Foto Jacu: Você ainda vai ter uma!,3610742,Boston (Texas),0.4556358096458692
12745,Amanhecer em El Chaltén - Mirador de Los Condores,649225,Cerro Torre,0.5045109159424747
5340,Revelando a Foto - Matriz de Santo Antônio,1989743,Congresso de Tucumã,0.5364547068896139
5408,Revelando a Foto - Cemitério da Igreja de São Francisco de Assis,1989743,Congresso de Tucumã,0.46024930625088284
12070,El Chaltén - Trekking no Glaciar Viedma,1751978,Vale de San Joaquin,0.4709740013653428
5463,Revelando a Foto - Textura no Yellowstone,1495540,Cerrillos (Chile),0.5045150509452112
5599,Alasca - Visitando o Denali National Park and Preserve,1403174,Parque Nacional e Reserva de Denali,0.3187830276768771
5558,Tiradentes - Festival de Fotografia 2013,1422272,Castelo da Cinderela,0.47526130327812655
5641,Revelando a Foto - Paisagem da Alaska Railroad,6375728,Rio Nowitna,0.47955101258345295
6195,Revelando a Foto - Preto e branco em San Francisco,6295242,Nevado San Francisco,0.4614134125843097
6132,Tiradentes - Restaurante Archote Clube,524087,Lista de clubes de futebol do Chile,0.33047528046272073
5637,Revelando a Foto - Igreja Nossa Senhora do Carmo,4936007,Norte Chico do Chile,0.606744787505794
6798,Revelando a Foto - Detalhes em Caeté,646794,Lista de empresas ferroviárias dos Estados Unidos,0.6327787790615222
5727,Tiradentes - Loja Imperial Pewter,6057926,Lista de partidos políticos na Nova Zelândia,0.5478901840984942
5776,Revelando a Foto - Amanhecer em Morada Nova de Minas,3161285,22º Regimento Voluntário da Infantaria de Massachusetts,0.33011963261664873
6119,Revelando a Foto - Visão de Formiga em Tiradentes,5316105,Anne Manie,0.512627181112937
