id_cenario,fonte_origem,id_documento_origem,titulo_documento_origem,fonte_destino,id_documento_destino,titulo_documento_destino,distancia_destino,num_topics,passes,eta,alpha
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11,Santiago - Museu de Arte Pré-Colombiana Fechado para Reforma,WIKIPEDIA,583521,Parque Municipal Américo Renné Giannetti,0.09963149404838666,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,60,Santiago - Restaurante Aquí Está Coco,WIKIPEDIA,607368,Serviço Nacional de Parques,0.16580226876405718,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,111,Santiago - Palacio de la Moneda,WIKIPEDIA,109063,Grand Canyon,0.1916213286894825,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,134,Revelando a Foto - Frutillar,WIKIPEDIA,2267833,Llanquihue,0.07055634363237329,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,167,Revelando a Foto - Monument Valley,WIKIPEDIA,3031496,Quebrada das Conchas,0.11599065033382346,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,173,Santiago - Cerro San Cristóbal,WIKIPEDIA,2636499,Urbanização na Argentina,0.12785147685867737,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1226,Frutillar - Museo Colonial Alemán,WIKIPEDIA,1361566,Alexandria (Luisiana),0.15195568494430065,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,63,Bariloche - Restaurante Jauja,WIKIPEDIA,3241540,Base Capitão Arturo Prat,0.12656195605125803,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,238,"Saltos del Petrohué, linda paisagem da Região dos Lagos do Chile",WIKIPEDIA,2853263,HMS Endeavour,0.16338679835564532,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,282,Santiago - Catedral Metropolitana de Santiago,WIKIPEDIA,5884243,Praça João Lisboa,0.1439839128889429,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,304,Puerto Octay - Restaurante Rancho Espantapájaros,WIKIPEDIA,1870654,Monte Shasta,0.16908748796366666,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,379,29 de Fevereiro - Leap Day,WIKIPEDIA,2636499,Urbanização na Argentina,0.12981761644131218,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,392,Revelando a Foto - Arches National Park,WIKIPEDIA,3958949,Cachoeira da Pirapora,0.08668819288631452,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,454,Puerto Varas - Iglesia del Sagrado Corazón de Jesus,WIKIPEDIA,5555744,Praça Gonçalves Dias (São Luís),0.1066005694439889,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,464,Revelando a Foto - Bridalveil Falls,WIKIPEDIA,1291909,Kaikoura,0.10708296807142717,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,485,Santiago - Tirando suas dúvidas - Ask me,WIKIPEDIA,5447352,Charles Rebozo,0.11969889714779465,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,489,Belo Horizonte - Restaurante do Porto,WIKIPEDIA,64980,Reserva da Biosfera do Cinturão Verde de São Paulo,0.20872287789626565,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,504,"Puerto Varas - Verão, Calor e Vulcões",WIKIPEDIA,2437928,Osorno (vulcão),0.11038557304949494,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,536,Caeté - Serra da Piedade,WIKIPEDIA,1149279,Pico da Ibituruna,0.28011419843388347,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,566,Frutillar - Cidade Musical,WIKIPEDIA,4043416,Monumento Nacional (Estados Unidos),0.0751762118169873,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,582,Santiago - Cerro Santa Lucía,WIKIPEDIA,287784,Bernardo O'Higgins,0.31433240575407456,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,619,Santiago - Restaurante Backstage Experience,WIKIPEDIA,5079095,Montanhas Rochosas Canadianas,0.12388371308932718,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,631,Revelando a Foto - Mesa Arch,WIKIPEDIA,5573745,Rubicon Trail,0.15312433169666734,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,663,Frutillar - Um Pedaço da Alemanha no Chile,WIKIPEDIA,5309364,Allamoore,0.1418432540813449,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,407,Aplicativo - The Weather Channel - Previsão Meteorológica ,WIKIPEDIA,5871793,Housetrucker,0.3230217127012511,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,694,Frutillar - Em Preto e Branco,WIKIPEDIA,3476774,6º Distrito Congressional da Geórgia,0.11306294831803333,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,705,Revelando a Foto - Grand Canyon National Park,WIKIPEDIA,2025671,Regiões da Nova Zelândia,0.11397613953194151,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,732,Bariloche - Cervejaria Antares,WIKIPEDIA,588018,Monte Fitz Roy,0.21780219978650384,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,752,Puerto Montt - Palafitos de Angelmó - Restaurante 15,WIKIPEDIA,3631665,Parque do Povo (Berkeley),0.17487046266958683,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,768,Parque Nacional Lanín - Passeando entre Lagos e o Vulcão Lanín,WIKIPEDIA,1403174,Parque Nacional e Reserva de Denali,0.28942327924673067,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,777,Parque Nacional Lanín - Navegando pelos Lagos Huechulafquen e Epulafquen,WIKIPEDIA,1450169,Lista de porta-aviões da Marinha dos Estados Unidos,0.2550010845217362,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,783,Puerto Montt - Palafitos de Angelmó - Restaurante 9,WIKIPEDIA,5583852,Gold Country,0.19686096534961642,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,799,Puerto Octay - Arquitetura Alemã e Vulcões,WIKIPEDIA,4413651,Instituto Brasília Ambiental,0.22531135989997225,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,810,Revelando a Foto - Delicate Arch,WIKIPEDIA,1361566,Alexandria (Luisiana),0.13013080355045162,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3005,Revelando a Foto - Montserrat,WIKIPEDIA,3476774,6º Distrito Congressional da Geórgia,0.138260540246555,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,848,Região dos Lagos Chilenos - Lago Todos Los Santos e Isla Margarita,WIKIPEDIA,1450169,Lista de porta-aviões da Marinha dos Estados Unidos,0.221349209374661,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,915,Barcelona - Bicing,WIKIPEDIA,5871793,Housetrucker,0.33011807532885673,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,932,Barcelona - Mercat de la Boqueria,WIKIPEDIA,2636499,Urbanização na Argentina,0.19375992718767676,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,972,Revelando a Foto - Lago Meliquina,WIKIPEDIA,2304972,Chile Chico,0.16521991323758206,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,983,Barcelona - Curso de Fotografia ,WIKIPEDIA,2636499,Urbanização na Argentina,0.09209865819144374,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1020,Barcelona - Parc Güell,WIKIPEDIA,356718,Passeio Público (Curitiba),0.3802745926834061,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1181,Revelando a Foto - Cinderela no Magic Kingdom,WIKIPEDIA,1377202,Aiea (Havaí),0.11023975717394537,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1196,Cinema no Rio - Levando a Sétima Arte às Comunidades Ribeirinhas do Rio São Francisco,WIKIPEDIA,2636499,Urbanização na Argentina,0.13349931206552726,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1071,Vulcão Osorno - Subindo o Vulcão,WIKIPEDIA,4988459,Deserto do Colorado,0.24254671498515581,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1165,Santiago - Restaurante Fukai Sushi Lounge and Asian Bistro,WIKIPEDIA,100626,Subdivisões da Argentina,0.19662396722256795,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6325,Alasca - Denali Morning Hostel,WIKIPEDIA,445474,Monte Denali,0.3428626419890137,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12609,Quando ir para a Islândia,WIKIPEDIA,4641984,Emigração Argentina,0.193032942839986,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12708,Chapada dos Guimarães - Mirante Morro dos Ventos,WIKIPEDIA,157479,Dover International Speedway,0.15795213899711277,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1364,Revelando a Foto - McWay Falls,WIKIPEDIA,1647492,Old Faithful,0.16061483995796594,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1356,Bariloche - Cerro Tronador e Cascada los Alerces,WIKIPEDIA,5499842,Lista de comandantes do Corpo de Fuzileiros dos Estados Unidos,0.28995399640488845,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2665,Bariloche - Post Índice,WIKIPEDIA,2192922,Parque Nacional Nahuel Huapi,0.24593507858839014,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1357,Rota dos Sete Lagos - De Bariloche a San Martín de los Andes,WIKIPEDIA,2304972,Chile Chico,0.4948136492078975,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1579,Revelando a Foto - Parc Guell,WIKIPEDIA,79565,Lista de abreviações postais dos Estados Unidos,0.1138312945713347,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2066,Revelando a Foto - Navajo Lake,WIKIPEDIA,3460416,Monte Shishaldin,0.07963645775276429,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1681,Villa Traful - Um Desvio Prazeroso na Rota dos Sete Lagos,WIKIPEDIA,2304972,Chile Chico,0.2915559910643612,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1739,Revelando a Foto - Cotidiano em Tiradentes,WIKIPEDIA,1676070,Americas' Courtyard,0.10118273194432062,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1693,Revelando a Foto - Cascada los Alerces,WIKIPEDIA,2601488,Prudhoe Bay,0.11473736831280543,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9409,Revelando a Foto - Flores no Epcot,WIKIPEDIA,1291909,Kaikoura,0.08338301234568492,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9525,Revelando a Foto - Pôr do Sol no Yellowstone,WIKIPEDIA,3472894,Lago Isa,0.13034722470435536,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1704,Blogs de Viagens,WIKIPEDIA,3319601,Feira Tecnópolis,0.20790170819923431,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1748,Região dos Lagos Chilenos - Roteiro Volta ao Lago Llanquihue,WIKIPEDIA,570874,Frutillar,0.14175981031930027,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1821,"Puerto Varas - Restaurante, Cafeteria e Chocolateria Cassis",WIKIPEDIA,3241540,Base Capitão Arturo Prat,0.16041940492196172,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1960,Chile - Não Durma no Voo,WIKIPEDIA,2662958,Plano Cavallo,0.07081650526456566,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1799,Porque Gostamos de Voar pela LAN,WIKIPEDIA,583539,Parque Ecológico e Cultural Professor Marcos Mazzoni,0.13777161236022673,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5983,Belo Horizonte - Lua Cheia no Museu 2013,WIKIPEDIA,6019081,Corredor Ecológico do Norte da Amazônia,0.20806207083522896,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5861,Revelando a Foto - Coiote no Yellowstone National Park,WIKIPEDIA,5499842,Lista de comandantes do Corpo de Fuzileiros dos Estados Unidos,0.08919596898135622,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1772,Revelando a Foto - Parque das Aves,WIKIPEDIA,1267178,Parque Nacional de Grand Teton,0.1217668346774236,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2024,Santiago - Vinícola Concha y Toro,WIKIPEDIA,5824384,Diagonal árida da América do Sul,0.31511573402463955,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1873,Revelando a Foto - Forrest Gump Point e Monument Valley,WIKIPEDIA,3031496,Quebrada das Conchas,0.18804236290545917,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2369,Bariloche - Isla Victoria y Bosque de Arrayanes,WIKIPEDIA,4990588,Parque Estadual Serra da Candonga,0.28629390881611205,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2469,Revelando a Foto - Antelope Canyon,WIKIPEDIA,109063,Grand Canyon,0.22549185504286806,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1835,Puerto Montt - Diversão para as Crianças,WIKIPEDIA,6302488,Reserva Biológica Professor José Ângelo Rizzo,0.1355065145510117,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1850,Puerto Montt - Explorando a Região Portuária,WIKIPEDIA,2544623,Avós da Praça de Maio,0.1329791762212389,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2198,Belo Horizonte - Caminhada da Lua Cheia,WIKIPEDIA,6019081,Corredor Ecológico do Norte da Amazônia,0.4124873087115515,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2127,Santiago - Post índice,WIKIPEDIA,6498209,Reserva de Desenvolvimento Sustentável Nascentes Geraizeiras,0.10867112031259119,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1969,Santiago - Restaurante Liguria,WIKIPEDIA,3608702,Parque Itaimbé,0.12324839695735268,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,1982,Santiago - Mercado Central,WIKIPEDIA,3527593,Montes Sangre de Cristo,0.12354133801580054,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9284,Revelando a Foto - São João em São Luís,WIKIPEDIA,69602,Falha de Santo André,0.06251774476396868,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2489,Bariloche - Cerro Campanario,WIKIPEDIA,84263,Wikipédia:Lista de predefinições/Esboços/Geografia,0.2642456170289724,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2511,Revelando a Foto - Ninho do Pássaro,WIKIPEDIA,3457503,Maunga Terevaka,0.13182475431129267,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9666,Revelando a Foto - Ponte do Brooklyn em NY,WIKIPEDIA,2852043,Cordilheira Teton,0.09653044751198964,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2095,Santiago - Bairro Paris-Londres,WIKIPEDIA,211790,Ann Arbor,0.2659317797528623,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2297,Bariloche - Um Hotel de Encher os Olhos,WIKIPEDIA,2192922,Parque Nacional Nahuel Huapi,0.20712619080083225,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2137,Do Chile a Argentina sob Cinzas Vulcânicas,WIKIPEDIA,2304972,Chile Chico,0.14378374988925516,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5933,Alasca - Visita ao Portage Valley,WIKIPEDIA,2456545,Península de Kenai,0.36208727706426647,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2168,Revelando a Foto - Dia dos Namorados,WIKIPEDIA,2601488,Prudhoe Bay,0.1645090520000198,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2253,Bariloche - Centro Cívico,WIKIPEDIA,2636499,Urbanização na Argentina,0.12291276526186323,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2269,Bariloche - Catedral Nuestra Señora del Nahuel Huapi,WIKIPEDIA,2544623,Avós da Praça de Maio,0.137629026325483,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3665,Seward Highway - Entre Montanhas e Glaciares no Alasca,WIKIPEDIA,2456545,Península de Kenai,0.22047650678413677,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2313,Revelando a Foto - Parque Nacional Lanín,WIKIPEDIA,2185205,Monte Conness,0.07790274596530082,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9123,Revelando a Foto - Pescador na Praia Vermelha,WIKIPEDIA,1953845,Território organizado dos Estados Unidos,0.30783229754533054,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2421,Revelando a Foto - Barco no Lago Espejo Chico,WIKIPEDIA,1676985,Caatinga fluminense,0.30793237433591497,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2349,Bariloche - Restaurante La Lola,WIKIPEDIA,5651971,Lista de regiões geográficas intermediárias e imediatas do Brasil,0.19248515277739162,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2407,Revelando a Foto - Vulcão Osorno,WIKIPEDIA,1987388,Lista de parques estaduais da Dakota do Norte,0.07967205131602524,57,2,0.05,1
