id_cenario,fonte_origem,id_documento_origem,titulo_documento_origem,fonte_destino,id_documento_destino,titulo_documento_destino,distancia_destino,num_topics,passes,eta,alpha
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4650,Revelando a Foto - Retrospectiva 2012,WIKIPEDIA,3031496,Quebrada das Conchas,0.22428754887446667,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9323,Revelando a Foto - Copa do Mundo,WIKIPEDIA,3527593,Montes Sangre de Cristo,0.12602812428929283,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2845,São Luís - Teatro Arthur Azevedo,WIKIPEDIA,538080,Aldao (San Lorenzo),0.28046190258795073,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4022,Belo Horizonte - Memorial Minas Gerais - Vale,WIKIPEDIA,6560400,Lista do Patrimônio Mundial nos Estados Unidos,0.3083073578774396,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2563,Barreirinhas - Restaurante Marina Tropical,WIKIPEDIA,64980,Reserva da Biosfera do Cinturão Verde de São Paulo,0.2022235380716213,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2566,São Luís - Restaurante Cabana do Sol,WIKIPEDIA,3984487,Compromisso de 1877,0.14436626683487674,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2568,Paso Córdoba - De San Martín de los Andes a Bariloche,WIKIPEDIA,2304972,Chile Chico,0.21361501624135312,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2611,Revelando a Foto - Lençóis Maranhenses,WIKIPEDIA,1713170,District of Columbia War Memorial,0.32047522296069,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2815,Blogagem Coletiva - Cores de Viagem,WIKIPEDIA,1867668,Trilha Bozeman,0.27397817562802845,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12287,El Chaltén - Volta à Laguna de los Tres,WIKIPEDIA,3334201,Ilha da Califórnia,0.40196758574191355,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8331,Washington DC - Hotel Capital Hilton,WIKIPEDIA,3546927,Mullan Road,0.11612585302877271,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2880,Revelando a Foto - Basílica de la Sagrada Família,WIKIPEDIA,216077,Bosque Alemão,0.14854700040024513,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2751,São Luís - Cidade dos Azulejos,WIKIPEDIA,2895572,Praça Pedro II (São Luís),0.12345119684015027,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2777,São Luís - Igreja da Sé,WIKIPEDIA,2895572,Praça Pedro II (São Luís),0.18740212349533328,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2795,Revelando a Foto - Vassouras,WIKIPEDIA,1291909,Kaikoura,0.09816556202281683,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2865,São Luís - Um Olhar Fotográfico pelo Centro Histórico,WIKIPEDIA,2895572,Praça Pedro II (São Luís),0.12160847081487014,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2884,São Luís - Centro Histórico em Festa,WIKIPEDIA,538080,Aldao (San Lorenzo),0.1493229993683136,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3996,Revelando a Foto - Denali Park Road,WIKIPEDIA,2178246,Half Dome,0.07549632499644802,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2934,São Luís - Centro de Cultura Popular Domingos Vieira Filho,WIKIPEDIA,2311224,Laguna Blanca (comuna),0.17719054599612932,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6460,Revelando a Foto - Zabriskie Point,WIKIPEDIA,3255366,Toqui,0.11394378513310321,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2949,São Luís - Conhecendo o São João do Maranhão,WIKIPEDIA,588018,Monte Fitz Roy,0.3260639491810401,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2977,Revelando a Foto - Drepung Monastery,WIKIPEDIA,1291909,Kaikoura,0.17241638705495352,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2994,Lençóis Maranhenses - Lagoa dos Peixes,WIKIPEDIA,6415856,Reserva Lagoa São Paulo,0.4598073196627462,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,2996,Revelando a Foto - Silhueta nos Lençóis Maranhenses,WIKIPEDIA,1403583,Inés Suárez,0.17587259356466256,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3000,Revelando a Foto - Escadas da Sagrada Família,WIKIPEDIA,2845656,Rio Matanza-Riachuelo,0.18984612278966426,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3016,São Luís - Post Índice,WIKIPEDIA,5884243,Praça João Lisboa,0.15962793274077003,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3839,Revelando a Foto - Maria Fumaça em Tiradentes,WIKIPEDIA,69602,Falha de Santo André,0.0908240758464815,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3721,Revelando a Foto - Mount Moran,WIKIPEDIA,3460416,Monte Shishaldin,0.08469699826149409,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3095,Barreirinhas - Restaurante Barlavento,WIKIPEDIA,4585515,Floresta paludosa,0.14490908131847413,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3115,Mandacaru - A Melhor Caipirinha de Caju,WIKIPEDIA,3458521,Geographic Names Information System,0.20858778712861595,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3125,Mandacaru - Visitando o Farol Preguiças,WIKIPEDIA,5884243,Praça João Lisboa,0.19830432162416226,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3174,Vassouras - Lar dos Macacos-Prego,WIKIPEDIA,1403583,Inés Suárez,0.1405349946739336,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3207,Vassouras - Pequenos Lençóis,WIKIPEDIA,1403583,Inés Suárez,0.23342422917444974,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3225,Caburé - Almoço na Pousada do Paulo,WIKIPEDIA,5199233,Fazendinha da Penha,0.07823498851321478,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3234,Caburé - Passeando entre o Rio e o Mar,WIKIPEDIA,3237051,ISO 3166-2:CL,0.16465417573642765,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3244,Revelando a Foto - Capitólio,WIKIPEDIA,3457503,Maunga Terevaka,0.08940168655059948,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3252,Barreirinhas - Passeio de Voadeira pelo Rio Preguiças,WIKIPEDIA,5698816,Espigão Costeiro da Ponta d'Areia,0.2565891254841316,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4251,Belo Horizonte - Restaurante Maria das Tranças,WIKIPEDIA,41410,Dólar neozelandês,0.3178556939539025,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3290,Atins - O Famoso Camarão da Luzia,WIKIPEDIA,64980,Reserva da Biosfera do Cinturão Verde de São Paulo,0.19826607020043507,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3326,Revelando a Foto - Romance em NY,WIKIPEDIA,2867978,Álbuns mais vendidos nos Estados Unidos,0.13793313341095528,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6959,Jalapão - Canoagem no Rio Novo,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.27022515688434684,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3448,Revelando a Foto - Dia das Crianças,WIKIPEDIA,3481644,Parlamento da Nova Zelândia,0.12546559882096386,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3339,Lençóis Maranhenses - Lagoa Verde,WIKIPEDIA,6415856,Reserva Lagoa São Paulo,0.42649639511709175,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3560,Seward Highway - Alaska Wildlife Conservation Center,WIKIPEDIA,1678466,Etimologia dos nomes das unidades federativas dos Estados Unidos,0.16716271332579055,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3401,Cardosa - Flutuação no Rio Formiga,WIKIPEDIA,607368,Serviço Nacional de Parques,0.23621857681399275,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3428,Lençóis Maranhenses - Post Índice,WIKIPEDIA,3504316,Área de Proteção Ambiental das Reentrâncias Maranhenses,0.3157682344037285,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4861,Revelando a Foto - Catedral de Barcelona,WIKIPEDIA,3458521,Geographic Names Information System,0.08222468027420664,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3595,Revelando a Foto - Grand Prismatic Spring,WIKIPEDIA,6443766,Grande Primavera Prismática,0.14696955756789462,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6217,Revelando a Foto - Urso no Denali National Park,WIKIPEDIA,6321766,Grande Ecossistema de Yellowstone,0.16616627085157765,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3703,Revelando a Foto - Vitral,WIKIPEDIA,1488476,Parque Nacional e Reserva de Wrangell-St. Elias,0.09759554883793596,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3732,Washington DC - Cemitério de Arlington,WIKIPEDIA,1664923,Furacão John (1994),0.29690564148028187,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3856,Belo Horizonte - Espaço TIM UFMG do Conhecimento,WIKIPEDIA,2636499,Urbanização na Argentina,0.3419547669979394,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3756,Kenai Fjords National Park - Trilha do Exit Glacier,WIKIPEDIA,445474,Monte Denali,0.3142764145850024,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3772,Kenai Fjords National Park - Passeio de Barco no Alasca,WIKIPEDIA,4979303,Áreas protegidas dos Estados Unidos,0.2300846811341662,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4152,Kenai Fjords National Park - Trilha para o Harding Icefield,WIKIPEDIA,1166162,Geleira Perito Moreno,0.25917847323330856,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4120,Revelando a Foto - Horseshoe Bend,WIKIPEDIA,4053915,Horseshoe Bend (Arizona),0.11026167795717919,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7723,El Calafate - Passeio de Barco por Todos Los Glaciares,WIKIPEDIA,2192702,Glaciar Upsala,0.4477288791397069,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6312,Revelando a Foto - Yellowstone National Park,WIKIPEDIA,2188775,Bonneville Salt Flats,0.12116354807336742,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,3993,Dicas - Como se Comportar em Habitats de Ursos,WIKIPEDIA,2945316,Comissão do 11 de Setembro,0.40776251782580714,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4014,Verão no Chile - Cuidado com os Tábanos,WIKIPEDIA,1987348,Lista de parques estaduais do Connecticut,0.11007621052108008,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4195,Revelando a Foto - Jardim Botânico de Belo Horizonte,WIKIPEDIA,3481644,Parlamento da Nova Zelândia,0.1606977600682026,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4458,Belo Horizonte - Mirante do Mangabeiras,WIKIPEDIA,3887831,Monte Burnham,0.1314227375296559,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4217,Revelando a Foto - Macrofotografia em Itacaré,WIKIPEDIA,2487695,Parque Nossa Senhora da Piedade,0.1456384968028663,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4292,Blogagem Coletiva - 12 Posts Especiais de 2012,WIKIPEDIA,5118545,Bicentenário da Argentina,0.393606461747121,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4345,Revelando a Foto - Schwabacher Landing,WIKIPEDIA,2979863,Acidente na mina de Pike River em 2010,0.12324260101007169,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4588,Revelando a Foto - Especial de Natal,WIKIPEDIA,3481644,Parlamento da Nova Zelândia,0.10626771968453592,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7281,Curitiba - Vem Pro Abraço,WIKIPEDIA,1676985,Caatinga fluminense,0.4573894140646918,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4492,Revelando a Foto - Pão de Açúcar,WIKIPEDIA,630895,Planalto Paulista,0.1177302863493856,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4546,Belo Horizonte - Decoração de Natal da Praça da Liberdade,WIKIPEDIA,2960687,Lista de premiações especiais do Miss USA,0.2415820830131757,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4984,Revelando a Foto - Galeria Adriana Varejão,WIKIPEDIA,1422272,Castelo da Cinderela,0.1495091129726221,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4785,Seward - Alaska SeaLife Center,WIKIPEDIA,1152952,American Academy of Arts and Letters,0.32972395817361183,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4759,Inhotim - Em Busca da Flor Cadáver,WIKIPEDIA,1422272,Castelo da Cinderela,0.2871077141746181,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4864,Revelando a Foto - Bear Lake State Tabernacle,WIKIPEDIA,2274600,Títulos e estatísticas da MLS,0.08307841047618549,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,4885,Seward a Anchorage - Viajando de Trem pela Alaska Railroad,WIKIPEDIA,148841,Aleutians East (distrito),0.484520813313813,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5158,Revelando a Foto - Old Faithful Geyser,WIKIPEDIA,67153,Mulher de Pedra,0.1531907281134712,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6808,Revelando a Foto - Praia da Cacimba do Padre,WIKIPEDIA,1613699,Ilha Chatham,0.1506659353395488,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6637,Revelando a Foto - Moldura da Praia do Sancho,WIKIPEDIA,20267,ISO 3166-2:BR,0.13603842951115197,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5260,Revelando a Foto - Snake River Overlook,WIKIPEDIA,2601488,Prudhoe Bay,0.17203653937236985,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5093,Revelando a Foto - Seward Highway,WIKIPEDIA,6050480,Rio Beaver (Rhode Island),0.09606352889118658,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5232,Revelando a Foto - Moldura de Paisagem,WIKIPEDIA,3225924,Ilha Revillagigedo,0.06818501169680295,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5353,Blogagem Coletiva - Foto Jacu: Você ainda vai ter uma!,WIKIPEDIA,3495353,Guerras da Água na Califórnia,0.4804358742484074,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12745,Amanhecer em El Chaltén - Mirador de Los Condores,WIKIPEDIA,4847288,Prêmio Indianápolis,0.2149704472890295,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5340,Revelando a Foto - Matriz de Santo Antônio,WIKIPEDIA,538080,Aldao (San Lorenzo),0.19972917205520335,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5408,Revelando a Foto - Cemitério da Igreja de São Francisco de Assis,WIKIPEDIA,588018,Monte Fitz Roy,0.14151024340227134,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12070,El Chaltén - Trekking no Glaciar Viedma,WIKIPEDIA,2192999,Perito Moreno (Santa Cruz),0.4643431460312894,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5463,Revelando a Foto - Textura no Yellowstone,WIKIPEDIA,3481644,Parlamento da Nova Zelândia,0.16009031659863385,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5599,Alasca - Visitando o Denali National Park and Preserve,WIKIPEDIA,60879,Parque Nacional de Yosemite,0.4330474573826887,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5558,Tiradentes - Festival de Fotografia 2013,WIKIPEDIA,109063,Grand Canyon,0.30223919147258105,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5641,Revelando a Foto - Paisagem da Alaska Railroad,WIKIPEDIA,3476774,6º Distrito Congressional da Geórgia,0.10470925717086053,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6195,Revelando a Foto - Preto e branco em San Francisco,WIKIPEDIA,2979863,Acidente na mina de Pike River em 2010,0.12271706719503889,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6132,Tiradentes - Restaurante Archote Clube,WIKIPEDIA,248737,Monte Caburaí,0.06401415009250862,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5637,Revelando a Foto - Igreja Nossa Senhora do Carmo,WIKIPEDIA,538080,Aldao (San Lorenzo),0.12752656539514473,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6798,Revelando a Foto - Detalhes em Caeté,WIKIPEDIA,5882895,Praça Nauro Machado,0.12525463989747243,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5727,Tiradentes - Loja Imperial Pewter,WIKIPEDIA,100626,Subdivisões da Argentina,0.27035607719868265,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5776,Revelando a Foto - Amanhecer em Morada Nova de Minas,WIKIPEDIA,1353220,Alum Rock,0.13389067028399693,57,2,0.05,1
