id_cenario,fonte_origem,id_documento_origem,titulo_documento_origem,fonte_destino,id_documento_destino,titulo_documento_destino,distancia_destino,num_topics,passes,eta,alpha
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6119,Revelando a Foto - Visão de Formiga em Tiradentes,WIKIPEDIA,1912823,Swing poi,0.1283948319047536,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6439,Revelando a Foto - Praia do Aventureiro,WIKIPEDIA,835628,American Beach,0.09999111367021679,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,5945,De Anchorage ao Denali - Dirigindo pela Alaska Highway 3,WIKIPEDIA,4641984,Emigração Argentina,0.22547998458513993,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6823,Jalapão - O que vem por aí,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.2773829419020649,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6036,Revelando a Foto - Amanhecer no John Moulton Barn,WIKIPEDIA,3476774,6º Distrito Congressional da Geórgia,0.18960956131808476,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6212,Alasca - Vida Selvagem no Denali National Park and Preserve,WIKIPEDIA,5499842,Lista de comandantes do Corpo de Fuzileiros dos Estados Unidos,0.4390485808857516,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6280,Revelando a Foto - Animal Dentro de Jaula,WIKIPEDIA,492703,Câmara de Deputados da Nação Argentina,0.13307703544329225,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6412,Revelando a Foto - Orca no Sea World,WIKIPEDIA,1431383,Parque dos Buritis,0.18422648784897522,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8377,Revelando a Foto - Niagara Falls,WIKIPEDIA,3255366,Toqui,0.13164537574051446,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8018,Revelando a Foto - Central Park em NY,WIKIPEDIA,2507332,Rosariazo,0.08901221629347854,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6579,Revelando a Foto - Pássaro em San Francisco,WIKIPEDIA,2307836,Baía de Hawke,0.1090853892930491,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6543,Revele sua Foto - O Dragão e a Montanha,WIKIPEDIA,2178063,Vale de Yosemite,0.1576625512889336,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6568,Tiradentes e São João Del Rei em 50mm,WIKIPEDIA,2636499,Urbanização na Argentina,0.24943720531709068,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6642,Fernando de Noronha - Parque Nacional Marinho,WIKIPEDIA,1953845,Território organizado dos Estados Unidos,0.16883017083746232,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6630,Fernando de Noronha - Ilha Tour,WIKIPEDIA,1953845,Território organizado dos Estados Unidos,0.31285951914572263,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6805,Curitiba - Cupcake Company,WIKIPEDIA,1676985,Caatinga fluminense,0.4864649292977222,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6741,Revelando a Foto - Pôr do sol na Praia da Conceição,WIKIPEDIA,2601488,Prudhoe Bay,0.14587948202350765,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6766,Livro - Papo de Viagem & Outras Histórias de Bar,WIKIPEDIA,2185205,Monte Conness,0.15399093718459267,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6851,Revelando a Foto - Pôr do Sol na Ilha da Canela,WIKIPEDIA,3826613,Tauranga,0.1134111752782093,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6863,Jalapão - Cânion Sussuapara,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.29502202537717287,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6886,Palmas - Pôr do Sol na Ilha da Canela,WIKIPEDIA,515635,Região integrada de desenvolvimento,0.08524244631270943,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6898,Revelando a Foto - Galpão Thá Cultural em Curitiba,WIKIPEDIA,1676985,Caatinga fluminense,0.4678239416839545,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,6983,Curitiba - Hotel CWB Express,WIKIPEDIA,1676985,Caatinga fluminense,0.4560202804100366,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7032,Fernando de Noronha - Pousada del Mares,WIKIPEDIA,3608702,Parque Itaimbé,0.13596341746549323,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7052,Revelando a Foto - Pôr do Sol no Jalapão,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.33635191528678915,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7068,Jalapão - Passeio pelas Dunas,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.36459937968591055,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7108,Jalapão - Fervedouro da Glorinha,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.30232118280846754,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7131,Jalapão - Fervedouro do Soninho,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.31488170205722477,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7153,Curitiba - Mercearia Bresser,WIKIPEDIA,1676985,Caatinga fluminense,0.48270807772769453,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7165,Revelando a Foto - Passeio no deserto de Dubai,WIKIPEDIA,2185205,Monte Conness,0.0729998298095571,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7185,Jalapão - Cachoeira da Formiga,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.27115124908931926,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7210,Jalapão - Trilha na Serra do Espírito Santo,WIKIPEDIA,2311224,Laguna Blanca (comuna),0.3658975302794022,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7241,Revelando a Foto - Namoradeira em Tiradentes,WIKIPEDIA,5099492,Parque Histórico Nacional dos Guararapes,0.09792109339511527,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8459,Revelando a Foto - Rio de Las Vueltas,WIKIPEDIA,1749927,Montanhas Costeiras,0.22938596823971183,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7295,Curitiba - Passeio pelo Centro Histórico,WIKIPEDIA,1676985,Caatinga fluminense,0.4710778608536817,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7300,Revelando a Foto - Igreja São Francisco de Assis em Diamantina,WIKIPEDIA,3826613,Tauranga,0.11878967187155036,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7331,Revelando a Foto - Luz em Movimento em Diamantina,WIKIPEDIA,3481644,Parlamento da Nova Zelândia,0.155471100142462,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7344,Jalapão - Cachoeira da Velha,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.31314742257398887,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7409,Revelando a Foto - Vista Aérea do Grand Canyon,WIKIPEDIA,109063,Grand Canyon,0.267602696647977,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7412,Revelando a Foto - Lake Powell,WIKIPEDIA,1987348,Lista de parques estaduais do Connecticut,0.13077720510501134,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7462,Patagônia - Roteiro,WIKIPEDIA,588018,Monte Fitz Roy,0.333963426970349,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7436,Revelando a Foto - Glacier Point no Yosemite,WIKIPEDIA,1488477,Parque Nacional de Zion,0.15153548206312709,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7453,Revelando a Foto - Jokhang Temple em Lhasa,WIKIPEDIA,4348514,Lautaro (toqui),0.1530165366012513,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9566,I Encontro de Inverno de Blogueiros de Viagem,WIKIPEDIA,41410,Dólar neozelandês,0.32102556641689645,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7911,Jalapão - Transporte,WIKIPEDIA,2805125,Serra das Traíras,0.3106920394857435,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10323,Revelando a Foto - Igrejas em Mariana,WIKIPEDIA,5309364,Allamoore,0.20358413377888931,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7544,Revelando a Foto - Patagônia sem Filtro,WIKIPEDIA,588018,Monte Fitz Roy,0.10807008241667419,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7550,Jalapão - Prainha,WIKIPEDIA,2805125,Serra das Traíras,0.10339891404062639,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7560,El Calafate - Tour ao Glaciar Perito Moreno,WIKIPEDIA,1290804,Península de Otago,0.39986191243597147,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7564,Revelando a Foto - Riacho do Glaciar Huemul,WIKIPEDIA,3481644,Parlamento da Nova Zelândia,0.15149128656619607,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7701,Curitiba - Artesanilo Café Bistrô,WIKIPEDIA,2698784,Bosque do Capão da Imbuia,0.4837260975711252,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7690,Revelando a Foto - Pôr do Sol no Porto em Fernando de Noronha,WIKIPEDIA,2466486,Baía de Bristol,0.14157364668760944,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7648,Revelando a Foto - Flores na Cachoeira da Velha,WIKIPEDIA,2805125,Serra das Traíras,0.27903698119973264,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7803,Revele Sua Foto - Pôr do Sol em Jericoacoara,WIKIPEDIA,1388569,Diretor Supremo,0.1838225906712741,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12451,Aparecida - Passeando de Bondinho,WIKIPEDIA,2879425,Diocese Episcopal de Washington,0.14929665833461975,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7876,Revelando a Foto - Exposição Albinos,WIKIPEDIA,2891722,Associação Gaúcha de Proteção ao Ambiente Natural,0.1089534939661621,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7906,Revelando a Foto - Jardim Botânico de Curitiba,WIKIPEDIA,1676985,Caatinga fluminense,0.437769125859913,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7923,Jalapão - Alimentação,WIKIPEDIA,5264442,Monumento Natural das Árvores Fossilizadas do Tocantins,0.2837154095946037,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7940,Jalapão - Trilha para Prainha da Korubo,WIKIPEDIA,2805125,Serra das Traíras,0.26893308856917825,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,7966,Puerto Natales - Um descanso antes do Circuito W,WIKIPEDIA,257456,Hualpén,0.2842499426553982,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8061,Jalapão - Um Refresco para o Calor,WIKIPEDIA,5534886,Departamento de Trabalho dos Estados Unidos,0.31137088400632973,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8116,Jalapão - O que Levar?,WIKIPEDIA,5264442,Monumento Natural das Árvores Fossilizadas do Tocantins,0.324655388188648,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8092,Circuito W - A Chegada ao Parque Torres del Paine,WIKIPEDIA,41410,Dólar neozelandês,0.2854826378745727,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8146,Jalapão - Acampamento Korubo,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.31603633779728413,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,15063,"Vídeo Morro dos Ventos, Passeio na Chapada dos Guimarães",WIKIPEDIA,1689530,Rio Gila,0.30111702841392857,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10340,El Chalten - Trilha para a Loma del Pliegue Tumbado,WIKIPEDIA,3334201,Ilha da Califórnia,0.32252826969679527,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8204,Revelando a Foto - Chuveirinho no Jalapão,WIKIPEDIA,2396720,Área de Proteção Ambiental Ilha do Bananal/Cantão,0.2821379921870531,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8218,Circuito W - Las Torres del Paine,WIKIPEDIA,6277511,Nevoeiro de São Francisco,0.33713686666300097,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8301,Puerto Natales - Pizzaria Mesita Grande,WIKIPEDIA,5837469,Memorial Maria Aragão,0.11390630743629672,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8302,Puerto Natales - Restaurante La Picada de Carlitos,WIKIPEDIA,588018,Monte Fitz Roy,0.13886909161642458,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9252,Revelando a Foto - Romance em Fernando de Noronha,WIKIPEDIA,5968266,Região Geográfica Intermediária de Corrente-Bom Jesus,0.11019746604527048,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8499,Circuito W - Pelo Lago Nordenskjold até Los Cuernos,WIKIPEDIA,3203165,Alphabet City (Manhattan),0.3436973704883721,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8541,Curitiba - Mercado Municipal,WIKIPEDIA,1676985,Caatinga fluminense,0.4721219850099994,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8557,Revelando a Foto - Opal Pool no Yellowstone,WIKIPEDIA,1267178,Parque Nacional de Grand Teton,0.10963083897213419,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8655,Revelando a Foto - Basílica de Nossa Senhora Aparecida,WIKIPEDIA,835628,American Beach,0.082833114680801,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8673,Circuito W - Vale Francês,WIKIPEDIA,6277511,Nevoeiro de São Francisco,0.4157537253815626,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8611,Revelando a Foto - Estrada em Morada Nova de Minas,WIKIPEDIA,2172303,Serra da Boa Esperança,0.2155428176945998,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8633,Revelando a Foto - Tucano em Abaeté,WIKIPEDIA,4142510,"Cactus Springs (Condado de Clark, Nevada)",0.11768069197669152,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9059,Revelando a Foto - Inspiration Point no Bryce Canyon,WIKIPEDIA,5798789,Comissão de Negociação de Futuros de Commodities,0.08444294930838593,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8982,Revelando a Foto - Capela das Velas em Aparecida,WIKIPEDIA,3481644,Parlamento da Nova Zelândia,0.16857459347475207,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8896,,WIKIPEDIA,1988681,Lista de parques estaduais de Nevada,0.05382841873504044,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8921,Aparecida - Sala das Promessas,WIKIPEDIA,3956422,Reino Māori,0.1376920388556304,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,8944,Jalapão - Capim Dourado,WIKIPEDIA,845543,Reserva Particular do Patrimônio Natural Santuário Caraça,0.3106365913976179,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9007,Revelando a Foto - Lago do Tauá Grande Hotel de Araxá,WIKIPEDIA,3527593,Montes Sangre de Cristo,0.1377874701772867,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9349,Revelando a Foto - Brasil x Chile na Copa,WIKIPEDIA,36251,Demografia da Argentina,0.35784345268068596,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9079,Circuito W - Lago e Glaciar Grey,WIKIPEDIA,3435149,Região Metropolitana de Rancagua,0.40174139171937173,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9164,Tauá Grande Hotel e Termas de Araxá,WIKIPEDIA,151069,Daytona International Speedway,0.3534428221203213,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9174,Santa Catarina na Bagagem e a Praia do Rosa,WIKIPEDIA,5964481,Institutos históricos e geográficos do Brasil,0.3715943623926636,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9425,Tauá Grande Hotel e Termas de Araxá - Lazer,WIKIPEDIA,1664923,Furacão John (1994),0.2148951035593659,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9483,Praia do Rosa - Trilha para a Praia Vermelha,WIKIPEDIA,1953845,Território organizado dos Estados Unidos,0.3165157976185351,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9595,Revelando a Foto - Maria Fumaça,WIKIPEDIA,5837469,Memorial Maria Aragão,0.2758458075459064,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9652,Praia do Rosa - Trilha para o Mirante do Canto Sul,WIKIPEDIA,1953845,Território organizado dos Estados Unidos,0.2742331780879237,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9657,Vídeo - Episódio Maria Fumaça,WIKIPEDIA,248737,Monte Caburaí,0.23334924027740414,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9671,Praia do Rosa - Pousada Vida Sol e Mar,WIKIPEDIA,5964481,Institutos históricos e geográficos do Brasil,0.3487103052861066,57,2,0.05,1
