id_cenario,fonte_origem,id_documento_origem,titulo_documento_origem,fonte_destino,id_documento_destino,titulo_documento_destino,distancia_destino,num_topics,passes,eta,alpha
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10004,Revelando a Foto - Metropolitan,WIKIPEDIA,1082218,Expedição Sullivan,0.10443966427865642,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9728,São João del Rei - Garden Hill Small Resort,WIKIPEDIA,4780740,Área de Proteção Ambiental do Planalto Central,0.18492093162150944,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10009,El Chaltén - Trilha para o Chorrillo del Salto,WIKIPEDIA,3307425,51.º Distrito Congressional da Califórnia,0.26005982109694126,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12362,El Chalten - Trilha para a Laguna del Diablo,WIKIPEDIA,4847288,Prêmio Indianápolis,0.3208529054051248,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12364,Islândia - Roteiro,WIKIPEDIA,4641984,Emigração Argentina,0.2172630555989616,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9804,Revelando a Foto - Roda Gigante em BH,WIKIPEDIA,2636499,Urbanização na Argentina,0.16673008387758723,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9809,Revelando a Foto - Moldura no Central Park,WIKIPEDIA,2979863,Acidente na mina de Pike River em 2010,0.09160674981271548,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,9829,El Chaltén - Trilha para Laguna Torre,WIKIPEDIA,3334201,Ilha da Califórnia,0.40825041355572306,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10054,Revelando a Foto - Alamo Square em San Francisco,WIKIPEDIA,1291909,Kaikoura,0.08813814700923452,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10056,Revelando a Foto - Futebol Americano em BH,WIKIPEDIA,3457503,Maunga Terevaka,0.11012625268928382,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10141,El Chaltén - Trilha para Laguna de los Tres,WIKIPEDIA,6277511,Nevoeiro de São Francisco,0.421273579885534,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10270,Revele sua Foto - Abismo Anhumas,WIKIPEDIA,3697489,Reserva Legal,0.12576528323460381,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10254,Revelando a Foto - Prédios em NY,WIKIPEDIA,1988644,Lista de parques estaduais de Michigan,0.11272902554663165,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10214,Revelando a Foto - Praça Minas Gerais em Mariana,WIKIPEDIA,2636499,Urbanização na Argentina,0.18701614095773023,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10283,Vídeo - Episódio Chapada dos Guimarães,WIKIPEDIA,1689530,Rio Gila,0.17178675163318102,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10399,Revelando a Foto - Outubro Rosa,WIKIPEDIA,79565,Lista de abreviações postais dos Estados Unidos,0.10394765559511969,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10412,Chapada dos Guimarães - Pousada Casa da Quineira,WIKIPEDIA,248737,Monte Caburaí,0.22964532490914838,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10453,Chapada dos Guimarães - Mirante do Centro Geodésico,WIKIPEDIA,2203643,Deserto de Chihuahua,0.22384764002064433,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10475,Vídeo - Episódio Mirante do Centro Geodésico,WIKIPEDIA,2736293,Norte Grande do Chile,0.2021660912218052,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10481,Revelando a Foto - Mirante do Centro Geodésico,WIKIPEDIA,5218214,Portal:Nova Zelândia/Artigo selecionado/3,0.10469862786264238,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10948,Revelando a Foto - Laguna de Los Tres,WIKIPEDIA,4847288,Prêmio Indianápolis,0.15889471089075144,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,10963,Revelando a Foto - Estrada em Paineiras,WIKIPEDIA,3527593,Montes Sangre de Cristo,0.15228221335166048,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11076,El Calafate - Mini Trekking no Perito Moreno,WIKIPEDIA,2304972,Chile Chico,0.3447316523276149,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11159,Serra do Cipó - Trilha para Cachoeira da Farofa,WIKIPEDIA,163124,Bacia do rio Paraíba do Sul,0.28192842305023247,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11119,Revelando a Foto - Trekking no Glaciar Perito Moreno,WIKIPEDIA,2192702,Glaciar Upsala,0.11750099846233061,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11254,El Calafate - Estancia Cristina,WIKIPEDIA,4142510,"Cactus Springs (Condado de Clark, Nevada)",0.3216264107365957,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11243,Revelando a Foto - Rio del Diablo,WIKIPEDIA,1422272,Castelo da Cinderela,0.18859746741271205,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11322,Revelando a Foto - Reflexos no Barco,WIKIPEDIA,1987325,Lista de parques estaduais da Carolina do Sul,0.0953057661960952,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11326,Campinas - Passeio de Maria Fumaça,WIKIPEDIA,2636499,Urbanização na Argentina,0.1602927881990264,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11449,Nova Zelândia - Roteiro,WIKIPEDIA,2853263,HMS Endeavour,0.38437225837039896,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11312,Revelando a Foto - Vagão de Trem em Campinas,WIKIPEDIA,3476774,6º Distrito Congressional da Geórgia,0.15021093582428702,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11371,Revelando a Foto - Polarizador no Riacho do Glaciar Huemul,WIKIPEDIA,1422272,Castelo da Cinderela,0.2391364821480504,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11575,Routeburn Track - Do Routeburn Shelter ao Routeburn Falls Hut,WIKIPEDIA,1348232,Albertson (Nova Iorque),0.3120837538877199,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11434,Revelando a Foto - Blue Pools,WIKIPEDIA,1422272,Castelo da Cinderela,0.19876343924591544,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11533,Nova Zelândia - Routeburn Track e as Great Walks Neozelandesas,WIKIPEDIA,5534886,Departamento de Trabalho dos Estados Unidos,0.5443146853751861,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11607,#EncontroBSB - I Encontro de Blogueiros de Viagens em Brasília,WIKIPEDIA,248737,Monte Caburaí,0.18721889245351467,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11620,Fernando de Noronha - Mergulho,WIKIPEDIA,1613699,Ilha Chatham,0.14157109426048162,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11797,Vídeo - Episódio Casa da Quineira,WIKIPEDIA,2736293,Norte Grande do Chile,0.21512653640151883,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11799,Revelando a Foto - Government Gardens em Rotorua,WIKIPEDIA,163259,Taranaki,0.10416120177079909,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11804,Routeburn Track - Caminhando pelas montanhas até o Lake Mackenzie,WIKIPEDIA,666499,Fiordland,0.3618825422169736,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11824,Routeburn Track - Do Lake Mackenzie Hut ao The Divide,WIKIPEDIA,666499,Fiordland,0.3742847973669057,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,11883,Alasca - Roteiro,WIKIPEDIA,445474,Monte Denali,0.19369916248938074,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12373,Vídeo - Episódio Maria Fumaça em Campinas,WIKIPEDIA,5447378,Clement Haynsworth,0.09364638463732512,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12218,#TchÊncontro - Encontro de Blogueiros em Porto Alegre,WIKIPEDIA,41410,Dólar neozelandês,0.26179851910545304,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12683,Belo Horizonte - Degustação de Sorvetes na Alessa,WIKIPEDIA,2636499,Urbanização na Argentina,0.3143536902119907,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13144,Islândia - Como se Manter Conectado,WIKIPEDIA,2726929,Dalton Highway,0.10826506872910954,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12511,Nova Zelândia - Visitando Wanaka,WIKIPEDIA,1422272,Castelo da Cinderela,0.2614318356758734,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12537,Nova Zelândia - O Incrível Azul das Blue Pools,WIKIPEDIA,1352581,Andover (Flórida),0.19341423720587547,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12563,Islândia - Como Organizar uma Viagem de Campervan,WIKIPEDIA,6062483,Carta Geográfica do Brasil (1922),0.424849251349895,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12810,El Chaltén - Lago del Desierto e Glaciar Huemul,WIKIPEDIA,3435149,Região Metropolitana de Rancagua,0.33399498236693365,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,12666,Workshop de Fotografia de Montanha,WIKIPEDIA,84263,Wikipédia:Lista de predefinições/Esboços/Geografia,0.29753052967562493,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13360,Parque Estadual do Rio Preto - O Que Fazer?,WIKIPEDIA,1450169,Lista de porta-aviões da Marinha dos Estados Unidos,0.41429182216059873,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13356,Parque Estadual do Rio Preto - Como Planejar sua Viagem,WIKIPEDIA,66002,Parque Estadual do Rio Doce,0.38238939920843945,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13098,Tiradentes - Uma Visão Geral da Cidade Histórica,WIKIPEDIA,6277511,Nevoeiro de São Francisco,0.4440524527898328,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13325,Blogueiros Por Minas - Parque Estadual do Rio Preto,WIKIPEDIA,211003,Parque Estadual Gruta da Lagoa Azul,0.222178549043011,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13188,Dicas de Fotografia - Como Tirar Fotos de Água em Movimento,WIKIPEDIA,1422272,Castelo da Cinderela,0.4519690205013339,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13282,Belo Horizonte - Visita ao Pátio Cervejeiro da Backer,WIKIPEDIA,588018,Monte Fitz Roy,0.33621440608656517,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13211,Islândia - Como Dirigir,WIKIPEDIA,2726929,Dalton Highway,0.18466460629876283,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13264,Mariana - Um Passeio Pela Cidade Histórica,WIKIPEDIA,5898434,Complexo Deodoro,0.3317959344292323,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13617,Parque Estadual do Rio Preto - Trilha do Cerrado,WIKIPEDIA,66002,Parque Estadual do Rio Doce,0.3034508747763603,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13453,Vídeo - Episódio Cachoeira da Farofa na Serra do Cipó,WIKIPEDIA,4167321,Península de Lisburne,0.08088777200119321,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13466,Blogueiros Por Minas - Parque Estadual do Rio Doce,WIKIPEDIA,66002,Parque Estadual do Rio Doce,0.2783411653971932,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13580,Valle Nevado Ski Resort - Conhecendo a Estação de Esqui,WIKIPEDIA,41410,Dólar neozelandês,0.34612257344451636,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13583,Valle Nevado Ski Resort - Minha Experiência com o Esqui,WIKIPEDIA,147272,Auto Club Speedway,0.20550731978641068,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13623,Guarulhos - Hotel Slaviero Executive Guarulhos,WIKIPEDIA,1634725,Cerro Catedral,0.23188357968407664,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13936,Atacama e Salar de Uyuni - Roteiro,WIKIPEDIA,148807,Chaco,0.44824980020811156,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13870,Vídeo - Episódio Valle Nevado Ski Resort,WIKIPEDIA,1634725,Cerro Catedral,0.08984609269114727,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13980,Santiago - Entardecer no Cerro San Cristóbal,WIKIPEDIA,6498209,Reserva de Desenvolvimento Sustentável Nascentes Geraizeiras,0.13237451814954626,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14090,Hard Rock Hotel & Casino Punta Cana - Suíte Caribe,WIKIPEDIA,2192702,Glaciar Upsala,0.3230199943346242,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,13988,Atacama - Valle del Arcoiris,WIKIPEDIA,4988459,Deserto do Colorado,0.27630602426022477,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14028,Atacama - Tour do Vinho,WIKIPEDIA,147272,Auto Club Speedway,0.24260799758450347,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14038,Santiago - City Tour em Ônibus Hop-On Hop-Off,WIKIPEDIA,5790721,Estação salitreira,0.20514906609908612,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14069,Atacama - Salar de Atacama,WIKIPEDIA,4988459,Deserto do Colorado,0.3048894652985465,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14103,Punta Cana - Hard Rock Hotel & Casino Punta Cana,WIKIPEDIA,1176928,Austin City Limits Music Festival,0.4665928159191758,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14154,São Paulo - Hotel Quality Suites Oscar Freire,WIKIPEDIA,5534886,Departamento de Trabalho dos Estados Unidos,0.17431654516048933,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14191,Vídeo - Episódio Music Lab no Hard Rock Hotel & Casino Punta Cana,WIKIPEDIA,2192702,Glaciar Upsala,0.2561117776387171,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14192,Atacama - Geisers Del Tatio,WIKIPEDIA,3456443,Distúrbios de Los Angeles em 1992,0.3682809335596395,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14268,Vídeo - Episódio Hierbas Buenas e Valle del Arcoiris,WIKIPEDIA,2867978,Álbuns mais vendidos nos Estados Unidos,0.19071616119247886,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14278,Vídeo - Episódio Hard Rock Hotel & Casino Punta Cana,WIKIPEDIA,2192702,Glaciar Upsala,0.23733222079574376,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14368,Atacama - Salar de Tara,WIKIPEDIA,234193,San Pedro de Atacama,0.41963908409753026,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14565,Vídeo - Episódio Salar de Atacama,WIKIPEDIA,2867978,Álbuns mais vendidos nos Estados Unidos,0.2187839039005577,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14598,Vídeo - Episódio Laguna de Los Tres,WIKIPEDIA,588018,Monte Fitz Roy,0.1730475473067956,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14612,Vídeo - Episódio Laguna Torre,WIKIPEDIA,588018,Monte Fitz Roy,0.1348240559828537,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14651,Namíbia - Roteiro,WIKIPEDIA,1290804,Península de Otago,0.33013439263180666,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14781,Curitiblogando 2017 - Encontro de Blogueiros de Viagem em Curitiba,WIKIPEDIA,2483131,Bosque Reinhard Maack,0.5106264059731447,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14884,Hobbiton - Cidade dos Hobbits na Nova Zelândia,WIKIPEDIA,1358535,Affton,0.27990630823875606,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14839,Café do Viajante - Cafeteria em Curitiba,WIKIPEDIA,2483131,Bosque Reinhard Maack,0.3650973057703115,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14841,Tour Comida de Boteco - Passeio em Curitiba,WIKIPEDIA,2483131,Bosque Reinhard Maack,0.3579534527870665,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,14946,,WIKIPEDIA,2736293,Norte Grande do Chile,0.058816828855856,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,15022,"Cachoeira do Intancado, uma das Belezas da Cabeça de Boi",WIKIPEDIA,115393,Socompa,0.27079955526157634,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,15034,"Cachoeira da Maçã, Bela Surpresa da Cabeça de Boi",WIKIPEDIA,543742,Pico do Itambé,0.3006513612375699,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,15076,"Ponta do Campestre, linda vista da Chapada dos Guimarães",WIKIPEDIA,2945316,Comissão do 11 de Setembro,0.2409617569385709,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,15114,"Vídeo de Mariana, Minas Gerais",WIKIPEDIA,2144041,Parque Municipal do Encontro dos Rios,0.2045056299493225,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,15195,"Vídeo da Ponta do Campestre, Chapada dos Guimarães",WIKIPEDIA,2945316,Comissão do 11 de Setembro,0.2844712115590595,57,2,0.05,1
NERDS_VIAJANTES-WIKIPEDIA-57_topics,NERDS_VIAJANTES,15389,Catas Altas - Um Passeio Pela Cidade e Região,WIKIPEDIA,845543,Reserva Particular do Patrimônio Natural Santuário Caraça,0.455387321508614,57,2,0.05,1
